direct_drift,kind,merge_count,order,positive_bound_slack,positive_increment_sum,signed_increment_sum,source_shard_id,task_id,telescoping_residual
0.03468861597270645,validation,3,round_robin,0.0030689348720249754,0.037757550844731425,0.03468861597270645,e068c6e76ec6e4a0efc5cb62166fec12386f7f92cc03eb6c61b6e3a6e035f9fc,grandma,0.0
0.12888902520749723,source,3,round_robin,0.0,0.12888902520749723,0.12888902520749723,d6b4157b5dee040d6bac1853afda4f0858046d39958413194b3a5c526d4698dc,lion,0.0
0.037036940975003096,validation,3,round_robin,0.0,0.037036940975003096,0.037036940975003096,d6b4157b5dee040d6bac1853afda4f0858046d39958413194b3a5c526d4698dc,lion,0.0
0.13555001714257275,source,3,round_robin,0.0,0.13555001714257275,0.13555001714257275,5a963eadf80bdd9219f03673764bb5f40666d2190d26d62ebdbeeaa17c43ff8c,fairy,0.0
0.04862346052141531,validation,3,round_robin,0.005591310294757124,0.05421477081617243,0.04862346052141531,5a963eadf80bdd9219f03673764bb5f40666d2190d26d62ebdbeeaa17c43ff8c,fairy,0.0
0.10629998198177959,source,3,round_robin,0.0,0.10629998198177959,0.10629998198177959,4ce47cc08fc2e42a0d9723146977936c1c534da96fb2269f24202d72c58f6dae,train,0.0
0.01616339429595759,validation,3,round_robin,0.006694476750240375,0.022857871046197964,0.01616339429595759,4ce47cc08fc2e42a0d9723146977936c1c534da96fb2269f24202d72c58f6dae,train,0.0
0.11376486399114327,source,3,round_robin,0.0,0.11376486399114327,0.11376486399114327,6df780608f91cb316c5feb292383ae5453becbcd1f7277f30668df728a4c34c8,cow,0.0
0.01515269247901374,validation,3,round_robin,0.01588944694064298,0.031042139419656722,0.01515269247901374,6df780608f91cb316c5feb292383ae5453becbcd1f7277f30668df728a4c34c8,cow,0.0
0.12407048155053357,source,3,round_robin,0.0,0.12407048155053357,0.12407048155053357,9279cfc9ce1fdf785a6b4057abfe8dc42db8c02e20aa99379550573cca08ff1a,wheel,0.0
-0.00046973489473600694,validation,3,round_robin,0.013759795113781337,0.01329006021904533,-0.00046973489473600694,9279cfc9ce1fdf785a6b4057abfe8dc42db8c02e20aa99379550573cca08ff1a,wheel,0.0
0.13643094121741983,source,3,round_robin,0.0,0.13643094121741983,0.13643094121741983,5b86b96a57da402f9b51f8ee2eda442bea4a940af1751e36fc222297efefc3a4,monkey,0.0
0.004995233723850578,validation,3,round_robin,0.00541468127368705,0.010409914997537628,0.004995233723850578,5b86b96a57da402f9b51f8ee2eda442bea4a940af1751e36fc222297efefc3a4,monkey,0.0
0.0712841859422444,source,2,round_robin,0.0,0.0712841859422444,0.0712841859422444,7f46a41600371e3b041d8fd12449c7de4d4c559d1b7858261ba2b0f25ac7ec22,princess,0.0
0.00682323633502091,validation,2,round_robin,0.005653599681419541,0.012476836016440451,0.00682323633502091,7f46a41600371e3b041d8fd12449c7de4d4c559d1b7858261ba2b0f25ac7ec22,princess,0.0
0.07118645192964612,source,2,round_robin,0.0,0.07118645192964612,0.07118645192964612,fd80e2f34ee88472a33d877717b341d7faacae2d24cac72cafa374a3a3957357,plane,0.0
0.022090146279311496,validation,2,round_robin,0.0,0.022090146279311496,0.022090146279311496,fd80e2f34ee88472a33d877717b341d7faacae2d24cac72cafa374a3a3957357,plane,0.0
0.07418862984035379,source,2,round_robin,0.0,0.07418862984035379,0.07418862984035379,bcab34f966b3421f36758e355e7918022248ef0e447ffc6b1098af29234111a8,elephant,0.0
0.0007875149546103799,validation,2,round_robin,0.010695263607050087,0.011482778561660467,0.0007875149546103799,bcab34f966b3421f36758e355e7918022248ef0e447ffc6b1098af29234111a8,elephant,0.0
0.0769273843319005,source,2,round_robin,0.0,0.0769273843319005,0.0769273843319005,bd2aa2125c619abb55714fc3fad4c4c98fd7df32a3748df725be3be9fa9d53b3,neighbor,0.0
0.029795936807309964,validation,2,round_robin,0.0,0.029795936807309964,0.029795936807309964,bd2aa2125c619abb55714fc3fad4c4c98fd7df32a3748df725be3be9fa9d53b3,neighbor,0.0
0.02496620972541974,source,1,round_robin,0.0,0.02496620972541974,0.02496620972541974,9d3cecfb7b3702cd39f677bf30f01db54389e965ca636649868e670608c1a008,dragon,0.0
0.00777961947174699,validation,1,round_robin,0.0,0.00777961947174699,0.00777961947174699,9d3cecfb7b3702cd39f677bf30f01db54389e965ca636649868e670608c1a008,dragon,0.0
0.03733573347934738,source,1,round_robin,0.0,0.03733573347934738,0.03733573347934738,2b58f66954bd4967fd849656ec764035cae8cdb9781d2c9d8a5a90f5f42609c3,queen,0.0
0.027689944324977178,validation,1,round_robin,0.0,0.027689944324977178,0.027689944324977178,2b58f66954bd4967fd849656ec764035cae8cdb9781d2c9d8a5a90f5f42609c3,queen,0.0
0.0,source,0,round_robin,0.0,0.0,0.0,cd076ec2b253532be2282704badb9274eb86c4d743e54443480b012a492e1679,horse,0.0
0.0,validation,0,round_robin,0.0,0.0,0.0,cd076ec2b253532be2282704badb9274eb86c4d743e54443480b012a492e1679,horse,0.0
0.0,source,0,round_robin,0.0,0.0,0.0,f9c77803745f1f3e9f7a19b63b35289c839fc97beec8155491310e346d06a318,bus,0.0
0.0,validation,0,round_robin,0.0,0.0,0.0,f9c77803745f1f3e9f7a19b63b35289c839fc97beec8155491310e346d06a318,bus,0.0
