address_oracle_agreement,candidate_evaluations,dataset,exact_noun_route_accuracy,mean_oracle_regret,mean_prefix_entropy,mean_prefix_margin,method,model_forward_equivalent_prefix_tokens,noun_support_accuracy,oracle_story_mean_nll,order,stage,story_count,story_mean_nll,suffix_token_accuracy,token_count,token_mean_nll
0.2109375,768,sentinel,,0.0731303906858185,,,sequential_lora,83530,,1.6471782503568437,round_robin,34,384,1.720308641042662,0.5884826152683296,42336,1.773667119761601
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,35,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.3020833333333333,2688,sentinel,,0.052069269114819385,1.9341891348982851,0.1089915526099503,log_t,292355,0.6848958333333334,1.5638325873923629,round_robin,35,384,1.6159018565071823,0.6023478835978836,42336,1.6784111065726701
0.2578125,768,sentinel,,0.05984714761870344,,,sequential_lora,83530,,1.64309903465229,round_robin,35,384,1.7029461822709935,0.5874196900982616,42336,1.762542497526463
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,36,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2942708333333333,3072,sentinel,,0.054561807349608006,2.067912586654226,0.10798206645995378,log_t,334120,0.6848958333333334,1.560281109783397,round_robin,36,384,1.6148429171330048,0.6024896069538926,42336,1.6774171661875596
0.22135416666666666,768,sentinel,,0.0671024008976863,,,sequential_lora,83530,,1.6437990363285382,round_robin,36,384,1.7109014372262246,0.5861205593348451,42336,1.7677807755802089
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,37,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2682291666666667,3072,sentinel,,0.055793019837199274,2.068018185906112,0.10751230114450057,log_t,334120,0.6744791666666666,1.5606852692301623,round_robin,37,384,1.6164782890673617,0.6024423658352229,42336,1.6801678173733947
0.23958333333333334,768,sentinel,,0.05978018072027975,,,sequential_lora,83530,,1.645004387946947,round_robin,37,384,1.704784568667227,0.5868527966742253,42336,1.760928751353825
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,38,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.265625,3456,sentinel,,0.05676853206991111,2.185758639127016,0.0940736923366785,log_t,375885,0.6744791666666666,1.5594090250009076,round_robin,38,384,1.6161775570708186,0.6020171957671958,42336,1.6799952840476169
0.21354166666666666,768,sentinel,,0.06516277474600592,,,sequential_lora,83530,,1.633062854131129,round_robin,38,384,1.698225628877135,0.5875614134542706,42336,1.760811833181867
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,39,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2734375,2688,sentinel,,0.05139223886693111,1.934173739515245,0.08577805866176884,log_t,292355,0.703125,1.5631004799166934,round_robin,39,384,1.6144927187836242,0.6026077097505669,42336,1.6793050308594268
0.1796875,768,sentinel,,0.08005909011381646,,,sequential_lora,83530,,1.6309450744625842,round_robin,39,384,1.7110041645764007,0.5900179516250945,42336,1.7699495819597895
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,40,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2526041666666667,3072,sentinel,,0.05379372831324513,2.067603866880139,0.08438153720150392,log_t,334120,0.6953125,1.5621016376912367,round_robin,40,384,1.615895366004482,0.6019227135298564,42336,1.6803856926237375
0.328125,768,sentinel,,0.053778047346876585,,,sequential_lora,83530,,1.6283773788721956,round_robin,40,384,1.682155426219072,0.5917422524565382,42336,1.7436420689798042
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,41,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2526041666666667,3072,sentinel,,0.0541423956623762,2.068011663854122,0.08293728514884909,log_t,334120,0.7005208333333334,1.5617312916258834,round_robin,41,384,1.6158736872882595,0.6017337490551776,42336,1.6783183728283495
0.24739583333333334,768,sentinel,,0.05884904863938719,,,sequential_lora,83530,,1.6358775738863958,round_robin,41,384,1.6947266225257829,0.591151738473167,42336,1.7537343184395398
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,42,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.24739583333333334,3456,sentinel,,0.05535173801140491,2.1857529456416764,0.0816758965762953,log_t,375885,0.6979166666666666,1.5607880316179223,round_robin,42,384,1.6161397696293271,0.6016392668178382,42336,1.6784553783618403
0.24479166666666666,768,sentinel,,0.06094758518884799,,,sequential_lora,83530,,1.6390119312697546,round_robin,42,384,1.6999595164586025,0.5889786470143613,42336,1.7552001863304112
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,43,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2578125,3072,sentinel,,0.05597199267436687,2.0680869376907745,0.07880933675915003,log_t,334120,0.7005208333333334,1.5598693606166336,round_robin,43,384,1.6158413532910005,0.6013085789871504,42336,1.6781742892996074
0.3020833333333333,768,sentinel,,0.054416160319973685,,,sequential_lora,83530,,1.634738646442769,round_robin,43,384,1.6891548067627424,0.5907974300831443,42336,1.749296348947449
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,44,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2421875,3456,sentinel,,0.05702997834119775,2.1856307794029513,0.07890507423629363,log_t,375885,0.7005208333333334,1.5585027322206175,round_robin,44,384,1.6155327105618154,0.6010723733938019,42336,1.6779666487930043
0.2760416666666667,768,sentinel,,0.05742358924055233,,,sequential_lora,83530,,1.6385372024734643,round_robin,44,384,1.6959607917140167,0.5907265684051398,42336,1.754266455848381
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,45,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.24479166666666666,3456,sentinel,,0.057879367487557266,2.1856502077231803,0.07037253336360057,log_t,375885,0.7005208333333334,1.557203253792513,round_robin,45,384,1.6150826212800702,0.6018990929705216,42336,1.6775963167101708
0.24739583333333334,768,sentinel,,0.06028699909253204,,,sequential_lora,83530,,1.6295841969842142,round_robin,45,384,1.689871196076746,0.5913407029478458,42336,1.7504106328702298
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,46,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.234375,3840,sentinel,,0.05988361980888557,2.2910167099907994,0.06853708686927955,log_t,417650,0.7083333333333334,1.5554970966868062,round_robin,46,384,1.615380716495692,0.6021589191232048,42336,1.6777960448015483
0.2708333333333333,768,sentinel,,0.05708059698793833,,,sequential_lora,83530,,1.631786493495847,round_robin,46,384,1.6888670904837857,0.5903722600151171,42336,1.751361117700364
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,47,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2838541666666667,2688,sentinel,,0.05130729082955416,1.9344407928486664,0.06719617949177821,log_t,292355,0.7291666666666666,1.5573565588531908,round_robin,47,384,1.6086638496827448,0.6026313303099018,42336,1.672906397703193
0.3255208333333333,768,sentinel,,0.05531388628080286,,,sequential_lora,83530,,1.6300047482864128,round_robin,47,384,1.6853186345672155,0.5913879440665155,42336,1.7455158283228642
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,48,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2786458333333333,3072,sentinel,,0.051429372884372986,2.0668986278275647,0.038524399821956955,log_t,334120,0.7239583333333334,1.5560825725700316,round_robin,48,384,1.6075119454544045,0.6028439153439153,42336,1.6718679561208616
0.16927083333333334,768,sentinel,,0.0792300339255448,,,sequential_lora,83530,,1.6286875516934325,round_robin,48,384,1.7079175856189772,0.5891912320483749,42336,1.7670213948690296
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,49,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2708333333333333,3072,sentinel,,0.05503295738410954,2.066894130781293,0.03672289832805594,log_t,334120,0.7083333333333334,1.5549668251971978,round_robin,49,384,1.6099997825813073,0.6020880574452003,42336,1.674119295886044
0.2994791666666667,768,sentinel,,0.0549616860102557,,,sequential_lora,83530,,1.62753166138374,round_robin,49,384,1.682493347393996,0.5919784580498866,42336,1.745359570634124
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,50,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2578125,3456,sentinel,,0.05654981758192943,2.1847436583290496,0.03596637894709905,log_t,375885,0.7109375,1.5542395582087403,round_robin,50,384,1.6107893757906695,0.6021116780045351,42336,1.6764621330384315
0.3151041666666667,768,sentinel,,0.052982453411233844,,,sequential_lora,83530,,1.6281903685080357,round_robin,50,384,1.6811728219192694,0.5895219198790628,42336,1.745683566715008
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,51,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2421875,3072,sentinel,,0.057592497577876545,2.0670016907776394,0.03692351095378399,log_t,334120,0.734375,1.5554031090366,round_robin,51,384,1.6129956066144764,0.6022770219198791,42336,1.6765101522612733
0.265625,768,sentinel,,0.06245483505659081,,,sequential_lora,83530,,1.632384507760143,round_robin,51,384,1.6948393428167339,0.5899707105064248,42336,1.7573788337313057
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,52,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.22916666666666666,3456,sentinel,,0.06045488548393119,2.184414846201738,0.03658859431743622,log_t,375885,0.7291666666666666,1.5537670577002676,round_robin,52,384,1.6142219431841989,0.6014739229024944,42336,1.6776142174311865
0.2864583333333333,768,sentinel,,0.05680216040385968,,,sequential_lora,83530,,1.6316421357883477,round_robin,52,384,1.6884442961922073,0.5901360544217688,42336,1.7503659803820149
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,53,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.23697916666666666,3456,sentinel,,0.05984816334553263,2.184744695511957,0.03544795963292321,log_t,375885,0.7265625,1.5544314795791425,round_robin,53,384,1.614279642924675,0.6028202947845805,42336,1.6776294458547687
0.21614583333333334,768,sentinel,,0.07000950987911565,,,sequential_lora,83530,,1.6382984374114462,round_robin,53,384,1.7083079472905618,0.5882700302343159,42336,1.7661671863808293
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,54,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2265625,3840,sentinel,,0.061080665915960945,2.289919202836851,0.0374349202029407,log_t,417650,0.7265625,1.553026683371568,round_robin,54,384,1.614107349287529,0.6028202947845805,42336,1.6774796539310786
0.234375,768,sentinel,,0.0662143887119365,,,sequential_lora,83530,,1.6336917473794985,round_robin,54,384,1.6999061360914351,0.5874196900982616,42336,1.759314486380309
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,55,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.234375,3072,sentinel,,0.057195043515083956,2.066505412881573,0.03435564444710811,log_t,334120,0.7057291666666666,1.5558536434564196,round_robin,55,384,1.6130486869715037,0.6026313303099018,42336,1.676766748680189
0.2552083333333333,768,sentinel,,0.06213371972700438,,,sequential_lora,83530,,1.634575512799212,round_robin,55,384,1.6967092325262165,0.5869945200302343,42336,1.7544287229534055
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,56,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.22395833333333334,3456,sentinel,,0.059272279376062935,2.1841320612778268,0.03490727596605817,log_t,375885,0.7057291666666666,1.5544185251716582,round_robin,56,384,1.6136908045477212,0.6023715041572184,42336,1.6769085663764294
0.24479166666666666,768,sentinel,,0.06186684170095009,,,sequential_lora,83530,,1.6394931657148983,round_robin,56,384,1.7013600074158486,0.5888841647770219,42336,1.7587256400155373
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,57,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.22135416666666666,3456,sentinel,,0.05796564099336862,2.18403416313231,0.03482018147284786,log_t,375885,0.7213541666666666,1.5540584777375621,round_robin,57,384,1.6120241187309308,0.6023478835978836,42336,1.6762085967751408
0.2708333333333333,768,sentinel,,0.05586486554406148,,,sequential_lora,83530,,1.640481934888206,round_robin,57,384,1.6963468004322675,0.5886952003023431,42336,1.7518090419823238
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,58,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.21614583333333334,3840,sentinel,,0.05929576423830133,2.2888843721399703,0.034289784263819456,log_t,417650,0.7083333333333334,1.5529224547180005,round_robin,58,384,1.6122182189563017,0.6022061602418746,42336,1.6767065570220205
0.24479166666666666,768,sentinel,,0.06459971844620764,,,sequential_lora,83530,,1.6415668687331484,round_robin,58,384,1.706166587179356,0.5878921012849584,42336,1.7610620627305045
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,59,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.20833333333333334,3456,sentinel,,0.06177066079866899,2.1846983150268593,0.03246765692407886,log_t,375885,0.7083333333333334,1.5525580859607906,round_robin,59,384,1.6143287467594594,0.6023006424792139,42336,1.6791424605649075
0.2708333333333333,768,sentinel,,0.057661157815932444,,,sequential_lora,83530,,1.6391340124726954,round_robin,59,384,1.6967951702886277,0.5889314058956916,42336,1.752402352356406
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,60,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.20572916666666666,3840,sentinel,,0.06477272494755788,2.289987441152334,0.0324917819040517,log_t,417650,0.7057291666666666,1.5497809185755853,round_robin,60,384,1.6145536435231431,0.6018282312925171,42336,1.679024776217168
0.2578125,768,sentinel,,0.06532101352518468,,,sequential_lora,83530,,1.6377758054957645,round_robin,60,384,1.703096819020949,0.5875141723356009,42336,1.759208313858901
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,61,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.22135416666666666,3840,sentinel,,0.061117029140146474,2.2898783227428794,0.03280564568315943,log_t,417650,0.7109375,1.5514492992889861,round_robin,61,384,1.6125663284291323,0.6021116780045351,42336,1.676470584778829
0.2526041666666667,768,sentinel,,0.06263755879879054,,,sequential_lora,83530,,1.6422975385217766,round_robin,61,384,1.7049350973205672,0.5889077853363568,42336,1.7605878309271412
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,62,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.21875,4224,sentinel,,0.06176388537816067,2.385235178594788,0.03299412985021869,log_t,459415,0.7135416666666666,1.5502182136896308,round_robin,62,384,1.6119820990677916,0.6021589191232048,42336,1.6760366744983404
0.2734375,768,sentinel,,0.05831389933651506,,,sequential_lora,83530,,1.6326138632584988,round_robin,62,384,1.6909277625950139,0.5882700302343159,42336,1.7496012123308664
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,63,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2578125,2688,sentinel,,0.05161031494579362,1.9334312131007512,0.034903079426536955,log_t,292355,0.7552083333333334,1.5569172545036902,round_robin,63,384,1.6085275694494838,0.6028202947845805,42336,1.6725009993473328
0.18489583333333334,768,sentinel,,0.07433361750114308,,,sequential_lora,83530,,1.6280787145397275,round_robin,63,384,1.7024123320408704,0.5884826152683296,42336,1.7626699680886255
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,64,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.2526041666666667,3072,sentinel,,0.05267091953169128,2.0666663522521653,0.035456806576500334,log_t,334120,0.7526041666666666,1.5560079775485132,round_robin,64,384,1.6086788970802042,0.6030328798185941,42336,1.6725856759673434
0.3229166666666667,768,sentinel,,0.0527051911661466,,,sequential_lora,83530,,1.6238118857231882,round_robin,64,384,1.6765170768893352,0.5911044973544973,42336,1.7400779445583137
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,65,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.24739583333333334,3072,sentinel,,0.0561707578484457,2.0667045150573053,0.03517410407463709,log_t,334120,0.7291666666666666,1.5555440347922904,round_robin,65,384,1.6117147926407362,0.60213529856387,42336,1.6750978253167954
0.2786458333333333,768,sentinel,,0.05838306500272599,,,sequential_lora,83530,,1.63413281105937,round_robin,65,384,1.692515876062096,0.5888605442176871,42336,1.752561088055879
1.0,384,sentinel,,0.0,,,base,41765,,1.6628571972751744,round_robin,66,384,1.6628571972751744,0.6019227135298564,42336,1.714274027957127
0.24479166666666666,3456,sentinel,,0.057606510908730736,2.1842727161323032,0.03555223671719432,log_t,375885,0.7239583333333334,1.554624200354545,round_robin,66,384,1.6122307112632759,0.6018282312925171,42336,1.6755894137010012
0.3125,768,sentinel,,0.05564282106776875,,,sequential_lora,83530,,1.6353841684387562,round_robin,66,384,1.6910269895065249,0.5887424414210128,42336,1.7498815863520663
